track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-jangan_pernah_berubah,pre-chorus,Em,vii,72.98031746,73.793015873,-737.3603,84.647194,20.772789,10.693633,2.7978609,2.358304,-2.6152449,-3.071621,-11.241697,0.9019959,-3.276753,-0.13382936,-7.157161,26.738232,16.556984,8.267561,5.245139,4.599499,3.9360356,4.2369003,4.186045,4.1235247,5.68378,8.151503,5.050818,4.6102433,0.40647343,0.2627834,0.27381048,0.43956295,0.8123378,0.70774776,0.54400575,0.59810996,0.4317269,0.46649086,0.41828477,0.41598833,0.2086578,0.16430803,0.14594625,0.20640582,0.23295423,0.23328301,0.24771681,0.264525,0.20953174,0.28818032,0.23210125,0.22189328
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,73.793015873,75.348752834,-761.41425,77.04076,20.252073,13.62173,7.640522,3.2450442,4.8538046,1.6570257,-8.61115,-2.9492314,-1.0406474,-1.1813021,-6.870827,26.670803,8.323933,7.825163,6.285513,4.8802695,4.8140574,6.097319,4.5036316,4.758905,4.6930223,4.0608454,4.5907145,4.1539183,0.21499471,0.24276568,0.41876507,0.3469579,0.41099715,0.6870506,0.48402438,0.27721757,0.30340543,0.763919,0.5814114,0.19950198,0.1855524,0.16561854,0.2719577,0.22234675,0.19757651,0.27031863,0.24827278,0.26672548,0.17121427,0.25996724,0.24800889,0.14598525
st12-jangan_pernah_berubah,pre-chorus,Em,vii,75.348752834,76.834829932,-766.31213,76.66913,21.270582,15.292856,5.720233,2.9207025,-1.3600897,1.2033695,-8.608785,0.5905436,-5.952561,-4.215073,-7.304406,25.322626,14.378093,8.116412,7.471799,4.8820405,6.975279,6.266924,5.797316,5.909463,8.131462,6.2715025,5.237943,4.2552752,0.17018533,0.17127971,0.3378731,0.24267694,0.26124856,0.22684306,0.21509121,0.38212338,0.26799402,0.5108888,0.8716085,0.48886776,0.15594363,0.15774266,0.27635503,0.20031334,0.23712617,0.22700806,0.23053344,0.33945373,0.2080274,0.18342835,0.2136067,0.25597537
st12-jangan_pernah_berubah,pre-chorus,A,III,76.834829932,78.390566893,-767.2586,82.733696,23.853746,11.058522,6.552705,4.6019783,-0.72313535,3.146618,-11.465163,-1.7673349,-0.968743,-4.9081883,-6.735371,32.321552,7.242027,9.225327,8.71007,5.6676354,5.7938457,5.8160214,5.395072,6.734148,6.2439094,5.291347,6.019964,5.109902,0.2500176,0.30011725,0.2611464,0.37300086,0.77595353,0.62368244,0.37540784,0.36988506,0.3924521,0.40821975,0.30881244,0.22779322,0.246419,0.24569781,0.22930996,0.14704622,0.23932183,0.23769407,0.2722095,0.3227328,0.26999038,0.2983001,0.28038803,0.23164754
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,78.390566893,81.478820862,-770.6257,76.56517,17.552094,14.723439,6.0888186,1.7806121,2.3654852,3.205516,-7.498012,-4.1606193,-2.175677,-1.1747969,-7.930788,30.359455,10.108935,6.729551,6.0327964,5.3207426,4.9915714,4.7410445,6.304309,5.580252,4.5881767,4.4141407,3.722581,3.9841084,0.23398946,0.28185543,0.41757834,0.34713873,0.482436,0.6629378,0.32872424,0.2374086,0.38389826,0.7205025,0.3612321,0.20043992,0.1988192,0.1704544,0.23538525,0.20189677,0.2335697,0.33042312,0.19061115,0.21854696,0.2364991,0.29984018,0.21511605,0.16146141
st12-jangan_pernah_berubah,pre-chorus,Am,iii,81.478820862,84.613514739,-768.4525,66.93821,21.072979,12.836436,5.1579776,0.42154667,0.55521476,0.26050833,-9.132536,-2.4867456,-4.1194715,-0.84151554,-4.9428186,32.307667,15.529246,10.068489,6.853265,6.4150667,6.04972,6.1716266,5.68192,5.667453,4.4624476,5.095469,4.2363076,4.499515,0.4463681,0.3551994,0.25377283,0.26711765,0.7808676,0.53069395,0.17158578,0.21970128,0.22674212,0.35284573,0.31497929,0.31480286,0.3584594,0.27731374,0.22207576,0.17805411,0.29829228,0.2446176,0.113921046,0.2050516,0.19424056,0.27184924,0.223129,0.24180327
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,84.613514739,87.771428571,-755.2807,69.583405,20.039968,10.031057,3.2054222,1.2289582,1.0334662,-0.059572093,-12.04575,-3.3632061,-4.5608597,-3.3002212,-7.0022483,24.980347,8.434658,7.8925896,7.7609544,6.878991,5.052321,6.356886,5.6778016,4.8730416,5.643683,4.3176723,5.095943,4.098815,0.2699918,0.29098067,0.45755583,0.33231378,0.44885632,0.5099352,0.30068645,0.27175742,0.41755256,0.7423432,0.3787587,0.19850285,0.25107569,0.23271804,0.3257577,0.20811544,0.32625848,0.2920192,0.2088769,0.22653812,0.24737562,0.28063598,0.18802251,0.17146182
st12-jangan_pernah_berubah,pre-chorus,Gm,ii,87.771428571,89.303945578,-756.2444,69.281944,18.988735,12.52283,2.5733662,-2.1548285,-5.5655947,3.0197709,-10.066093,0.12176807,-8.655451,-6.5558333,-5.0965757,20.449339,10.103006,7.2076154,6.9989963,6.4830747,5.879463,4.8206763,5.1701436,4.224346,4.7352138,5.271925,4.475508,4.8100348,0.31115076,0.24407871,0.5140993,0.31376064,0.22317232,0.2093615,0.24393184,0.49247223,0.41440997,0.6669426,0.71096593,0.54395115,0.25226516,0.17624016,0.33448642,0.19113128,0.13575538,0.111529,0.11320937,0.30177224,0.2059397,0.23573013,0.25952348,0.2607576
st12-jangan_pernah_berubah,pre-chorus,A,III,89.303945578,90.85968254,-738.15497,69.669846,20.522984,6.2570486,5.202716,3.4438195,0.39248967,3.8724716,-8.624106,-1.8620061,-6.420201,-0.39163297,-3.615435,23.988644,12.223195,7.542926,7.3932405,6.4576745,4.8018403,7.348178,5.702824,6.6135674,5.8229246,4.5185313,3.8818069,4.552316,0.37634814,0.49196562,0.42121875,0.38795486,0.598201,0.37125444,0.31179157,0.4292293,0.6043624,0.72452587,0.45762312,0.4216183,0.21682782,0.29491946,0.29668316,0.2033757,0.30214986,0.20262164,0.2184449,0.2556311,0.20681512,0.26753768,0.17731752,0.2448325
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,90.85968254,93.947936508,-718.37976,73.703,13.7639885,10.9617,2.692458,-0.8921338,1.4937241,-3.3916957,-12.366714,-1.2486345,-5.1342254,-3.8967276,-8.434002,27.165321,13.64191,10.730474,6.247963,6.423897,6.353598,6.436523,5.2383533,5.4610796,5.472214,4.772136,4.4359093,4.5645137,0.28430772,0.35744268,0.6682127,0.48524043,0.36314133,0.43872327,0.35243088,0.26829728,0.3135664,0.6288069,0.52209795,0.26949385,0.2202686,0.21482737,0.30815554,0.2270586,0.23919629,0.29088262,0.2513931,0.23469666,0.1729055,0.29618844,0.27389967,0.19044429
st12-jangan_pernah_berubah,chorus,Bb,IV,93.947936508,95.480453515,-728.4476,67.27854,14.954556,15.319777,-2.5406048,-2.316249,1.48327,-0.16052787,-9.580534,-2.8627582,-4.9930644,-0.9782173,-7.1021547,24.019712,11.541136,8.380562,6.7456293,7.4294753,4.7044377,4.2053814,5.5683475,5.157318,6.616742,5.2644453,5.131082,4.0607767,0.25209853,0.28386787,0.5133965,0.3746563,0.36295548,0.75008476,0.44208285,0.20747852,0.22264053,0.34624702,0.38674277,0.3110749,0.17797428,0.16297202,0.36115396,0.22127213,0.20549206,0.30993158,0.23968428,0.17026989,0.20393926,0.25516954,0.27571452,0.24703515
st12-jangan_pernah_berubah,chorus,C,V,95.480453515,96.989750567,-729.45215,74.33638,16.947748,9.429017,6.5696287,0.23901168,-2.2710702,-6.220286,-11.724546,-6.016564,-5.3718033,-3.7997522,-7.114765,26.992876,8.819313,7.791135,5.8310328,8.058574,4.6518373,5.0403776,5.1093035,4.7899556,7.1920886,6.425099,5.027955,5.0802155,0.7813481,0.43686196,0.32511824,0.34965965,0.49034628,0.464746,0.32640567,0.42742044,0.35857722,0.353037,0.35490033,0.46856633,0.2650604,0.17488293,0.2554704,0.27745214,0.3101072,0.2808152,0.16226861,0.25890064,0.23179197,0.23468249,0.25498772,0.20658855
st12-jangan_pernah_berubah,chorus,F,I,96.989750567,100.263764172,-731.61206,73.88827,15.206685,10.409398,4.2364354,-2.5047278,-2.854204,-3.2668123,-9.386126,-4.0175266,-3.7465646,-3.1086595,-8.078942,24.731567,9.704728,7.0227265,7.2772794,5.394539,4.935897,5.311409,4.9942794,4.874481,6.0340834,5.5867286,5.324109,4.5170503,0.40819407,0.23762602,0.15014774,0.18635476,0.34852445,0.46461606,0.29203615,0.23254298,0.44202906,0.84224343,0.39308015,0.25447705,0.30901808,0.16788206,0.13650222,0.13292807,0.24332099,0.32771432,0.23246123,0.16806135,0.17904873,0.26367322,0.17814587,0.19698307
st12-jangan_pernah_berubah,chorus,Gm,ii,100.263764172,101.680181406,-732.4617,74.06742,13.341072,11.377374,4.2525945,-1.1904751,-2.279139,-1.0520675,-8.097577,-3.0363321,-2.1594703,-1.7712467,-6.863008,24.182266,7.2144775,7.0533404,8.380728,4.6613374,4.749681,6.902811,5.026788,4.838558,5.7411237,5.3590956,4.505179,3.5188367,0.26710084,0.23558235,0.4569421,0.27780348,0.20628324,0.27793062,0.31414086,0.6399829,0.45697987,0.46574238,0.65559334,0.49288952,0.22547653,0.15005288,0.31469572,0.16962962,0.16156483,0.23139071,0.16126989,0.30112663,0.22849184,0.26549688,0.30414763,0.26629955
st12-jangan_pernah_berubah,chorus,A,III,101.680181406,103.235918367,-720.93207,76.987526,22.782822,16.848898,6.696407,1.78463,-2.6445384,-2.8802464,-13.32411,-5.2289157,-4.073854,-3.439785,-9.71272,24.315857,14.465275,6.9222097,8.298023,5.971026,6.431103,6.2354417,6.7363625,6.1707306,5.663631,6.3833895,3.694951,4.4318404,0.19088121,0.34786728,0.2467934,0.32909495,0.6068235,0.42363358,0.3274459,0.5107369,0.44726977,0.5142701,0.24202569,0.116280474,0.15692109,0.32936206,0.20776796,0.20133923,0.34515816,0.26589885,0.21248445,0.29648593,0.21410367,0.33927703,0.18321937,0.1187962
st12-jangan_pernah_berubah,chorus,Dm,vi,103.235918367,106.370612245,-710.31793,79.80716,14.0634985,12.46241,3.9187412,-0.37613273,-2.0215435,-5.9184103,-14.194839,-4.226899,-5.0533338,-4.2214723,-8.92823,26.587881,12.967155,8.55635,7.983275,5.6546783,6.938834,6.4739885,5.1658325,4.976974,6.0754213,4.8378596,5.27576,5.0708776,0.2067943,0.31649235,0.62341976,0.35371542,0.3092959,0.42455038,0.32951888,0.4461887,0.36021256,0.49419802,0.46401632,0.2644942,0.16401453,0.1693894,0.3370748,0.16777521,0.24328244,0.29933444,0.21092041,0.31354788,0.20380858,0.31430873,0.3077792,0.20308779
