track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
noah-wanitaku,chorus,G,I,223.515283447,225.465759637,0.345425,0.1495232,0.14483531,0.1727186,0.11001916,0.084198155,0.19487467,0.12352051,0.10793842,0.15053901,0.3818852,0.97085536,0.09568968,0.049878053,0.13226734,0.25031713,0.10018449,0.035439167,0.02789378,0.03620376,0.024702601,0.030568367,0.10666692,0.12305821
noah-wanitaku,chorus,D,V,225.465759637,227.416235828,0.14862216,0.28198805,0.23191749,0.32811907,0.2872115,0.3325668,0.85105133,0.26828998,0.13109945,0.1049622,0.089077555,0.100008495,0.15808067,0.2685756,0.23380941,0.33900377,0.19797426,0.090929925,0.2895382,0.097196,0.07388573,0.06367276,0.038761318,0.08637068
noah-wanitaku,chorus,Em,vi,227.416235828,229.320272109,0.22636652,0.13433799,0.11542783,0.22145423,0.1598536,0.15392666,0.24147394,0.3211892,0.81752384,0.51585037,0.25633147,0.41579685,0.13278794,0.11099003,0.08616129,0.06207071,0.07683435,0.11286887,0.21219404,0.24091455,0.30431205,0.14479887,0.12083213,0.36724028
noah-wanitaku,chorus,C,IV,229.320272109,231.270748299,0.21467613,0.16807234,0.17944536,0.46190366,0.8887539,0.54815924,0.41527915,0.33011276,0.25703457,0.18810704,0.1908385,0.44857752,0.086858995,0.10744882,0.0677066,0.20823891,0.20119414,0.22951518,0.30566803,0.28829753,0.23572043,0.18453862,0.09159846,0.27798527
noah-wanitaku,outro,G,I,231.270748299,235.17170068,0.4236433,0.3272005,0.14165224,0.10714012,0.10934773,0.18649475,0.32860255,0.14772789,0.11471133,0.14976643,0.31739545,0.7781823,0.18786229,0.27833372,0.08203143,0.043985832,0.07992679,0.20682624,0.31292188,0.11481148,0.036154002,0.060114034,0.16053897,0.36626512
noah-wanitaku,outro,C,IV,235.17170068,239.026213152,0.1803936,0.12050729,0.12374462,0.29883385,0.8904119,0.3826455,0.18130106,0.13459678,0.21526983,0.16250545,0.25684732,0.41380236,0.13255435,0.07064843,0.05521733,0.08189964,0.21157049,0.14264484,0.18322954,0.09083169,0.24618663,0.10781013,0.27448845,0.26187593
noah-wanitaku,outro,Em,vi,239.026213152,240.953469388,0.075350694,0.07075411,0.07956773,0.20016362,0.16581684,0.16416936,0.22502415,0.33699858,0.9920842,0.5654358,0.21313599,0.119110264,0.019900283,0.030620612,0.028060026,0.02587181,0.057266835,0.1514545,0.19033465,0.14171009,0.04531959,0.09358252,0.060853835,0.02758278
noah-wanitaku,outro,D,V,240.953469388,243.020045351,0.102796584,0.27535766,0.17593648,0.14833191,0.18372491,0.31599888,0.85373026,0.5939791,0.40905842,0.2737032,0.14082652,0.094916195,0.04621824,0.100846834,0.06314964,0.05630501,0.07678293,0.08956984,0.26008615,0.20579216,0.32978362,0.20086424,0.09602272,0.066471405
noah-wanitaku,outro,C,IV,243.020045351,246.828117914,0.21445343,0.2170978,0.2255171,0.39723912,0.89220154,0.39815998,0.24195534,0.19042172,0.20267025,0.17094289,0.18615957,0.43385592,0.15258272,0.25493172,0.20458432,0.23557995,0.20801769,0.1508009,0.21950021,0.14471743,0.17221889,0.1673012,0.14423496,0.23374945
noah-wanitaku,outro,G,I,246.828117914,255.047,0.057089407,0.03804639,0.036505323,0.07858807,0.04111853,0.06687626,0.9731385,0.10456508,0.04546159,0.050395112,0.05068675,0.56740505,0.0553472,0.026555082,0.026229104,0.041708585,0.031229818,0.044610005,0.08782915,0.0712532,0.037816178,0.032703895,0.047880713,0.2515602
vierratale-semua_tentangmu,intro,F,IV,0.905578231,2.066575964,0.5501022,0.4960111,0.4539412,0.9807985,0.5171999,0.44035637,0.4487374,0.48084557,0.5975505,0.41494226,0.5662522,0.33496127,0.09714035,0.13150479,0.13299277,0.044960428,0.16197741,0.13190371,0.14111255,0.11392311,0.19658543,0.10188168,0.2413005,0.09506087
vierratale-semua_tentangmu,intro,G,V,2.066575964,3.250793651,0.57719636,0.6304035,0.8621573,0.54832935,0.60737544,0.7612337,0.5691386,0.7133919,0.57238704,0.62417305,0.902366,0.6026313,0.12231024,0.16035372,0.16363429,0.1854389,0.14523776,0.162467,0.1400822,0.18286794,0.12724741,0.13571979,0.10513942,0.16829185
vierratale-semua_tentangmu,intro,Am,vi,3.250793651,4.481451247,0.7029529,0.634499,0.70306534,0.9496726,0.5879762,0.5294729,0.53567433,0.70082676,0.44172615,0.48112214,0.7094856,0.4465944,0.21942057,0.15573072,0.18429664,0.11009531,0.14245173,0.12842709,0.14071913,0.16784473,0.115249105,0.12492685,0.19938111,0.11985749
vierratale-semua_tentangmu,intro,Em,iii,4.481451247,5.503129252,0.53381795,0.58869094,0.6098809,0.67262685,0.57394433,0.6983768,0.49492064,0.78641003,0.36946678,0.43652365,0.56518465,0.45098418,0.15857993,0.19075283,0.16395457,0.25670832,0.1857084,0.20498586,0.1166193,0.18251762,0.11656075,0.10114358,0.22829689,0.08532741
vierratale-semua_tentangmu,intro,F,IV,5.503129252,6.664126984,0.52075225,0.5032078,0.49563804,0.95097643,0.4246729,0.4267047,0.4002737,0.3853611,0.45187813,0.3738011,0.5429763,0.34125066,0.16187827,0.13137776,0.16132261,0.13371782,0.15430205,0.107851826,0.117345646,0.100192375,0.12844545,0.1060334,0.20841126,0.08922705
vierratale-semua_tentangmu,intro,G,V,6.664126984,7.871564626,0.53091276,0.51911587,0.90902793,0.52843136,0.4728205,0.689681,0.5045344,0.64002866,0.559774,0.52767265,0.8540997,0.5761038,0.09458916,0.14635867,0.14519772,0.21500973,0.112616524,0.16019143,0.15202849,0.13374342,0.10148903,0.08890427,0.12312781,0.17364751
vierratale-semua_tentangmu,intro,C,I,7.871564626,10.170340136,0.57543063,0.5283203,0.6484549,0.79247075,0.48634237,0.7021691,0.510402,0.6105189,0.4798126,0.44115892,0.5941142,0.4398719,0.14120671,0.16930352,0.21121946,0.19505844,0.1365662,0.23077624,0.23597361,0.25089192,0.2014641,0.124845035,0.18601689,0.15159743
vierratale-semua_tentangmu,intro,F,IV,10.170340136,11.377777778,0.7696355,0.6233628,0.6948138,0.9845008,0.56582624,0.5594617,0.5091811,0.61451274,0.68135035,0.53004867,0.67055935,0.4691129,0.11826147,0.112197936,0.11770787,0.03607933,0.12963146,0.13488618,0.08905118,0.097650975,0.16785099,0.0934158,0.13959458,0.10950524
vierratale-semua_tentangmu,intro,G,V,11.377777778,12.469115646,0.53671753,0.50728303,0.72053915,0.47687942,0.4659195,0.6762782,0.4705404,0.44617024,0.56084514,0.5025745,0.94028926,0.5404767,0.18543364,0.18474953,0.24589276,0.19960006,0.16348667,0.19985437,0.14496972,0.19251773,0.121975094,0.09267181,0.10154257,0.14880621
vierratale-semua_tentangmu,intro,Am,vi,12.469115646,13.653333333,0.8048068,0.7096732,0.77882916,0.85570866,0.58886886,0.62040657,0.4830592,0.56520236,0.51558924,0.5499717,0.6284341,0.53080904,0.17361996,0.14394471,0.18384323,0.16850366,0.12899424,0.1636065,0.11745706,0.10097104,0.13143854,0.17424358,0.20824821,0.13416171
vierratale-semua_tentangmu,intro,Em,iii,13.653333333,14.721451247,0.4422935,0.45583975,0.6641484,0.6506039,0.45090684,0.6968196,0.5015622,0.8739476,0.405677,0.43846446,0.52510875,0.4240773,0.1541456,0.14362457,0.19866581,0.24385852,0.12826328,0.1864992,0.13013008,0.18851349,0.13068579,0.12857215,0.158811,0.15002352
vierratale-semua_tentangmu,intro,F,IV,14.721451247,15.928888889,0.6600397,0.79222953,0.7517459,0.89825094,0.7036489,0.61627555,0.552398,0.75144506,0.78296655,0.57951605,0.74662876,0.5030854,0.14547564,0.16189165,0.19211477,0.10796003,0.11926931,0.13982375,0.12647897,0.14076361,0.19322884,0.108361654,0.113346554,0.10445069
vierratale-semua_tentangmu,intro,G,V,15.928888889,17.113106576,0.48334172,0.46072218,0.6553908,0.45682308,0.4265606,0.63407415,0.42662716,0.44442728,0.53497934,0.46496937,0.9633964,0.46347457,0.1580283,0.18796006,0.21263307,0.19729699,0.1739673,0.18042043,0.16323265,0.1943137,0.20479257,0.1431215,0.083218336,0.083563656
vierratale-semua_tentangmu,intro,C,I,17.113106576,19.574421769,0.4804225,0.4901425,0.5140306,0.74149656,0.5009146,0.6635891,0.4376423,0.63442874,0.41502833,0.4998493,0.86241746,0.47583097,0.14199188,0.14540529,0.15719979,0.22898537,0.14583673,0.20052114,0.10459018,0.24154916,0.10890434,0.112277195,0.16331224,0.10366934
vierratale-semua_tentangmu,verse,Am,vi,19.574421769,21.803537415,0.7365899,0.4718334,0.624054,0.7275971,0.46351036,0.52978903,0.5353719,0.74891984,0.37563726,0.37831187,0.5928749,0.4169681,0.19530272,0.15097451,0.22119717,0.2684915,0.14737254,0.14233172,0.17798081,0.23552826,0.14835271,0.12050031,0.18177976,0.11590379
vierratale-semua_tentangmu,verse,C,I,21.803537415,24.032653061,0.49255362,0.46109197,0.4706507,0.7874956,0.47945526,0.81528306,0.4943364,0.46415007,0.33050326,0.3481435,0.79359317,0.35443926,0.12089592,0.17066988,0.18271884,0.22774723,0.16599284,0.16501825,0.18587013,0.22560404,0.13411766,0.12939191,0.17653482,0.14863724
vierratale-semua_tentangmu,verse,F,IV,24.032653061,26.447528345,0.3893298,0.4201083,0.5891288,0.96173066,0.4011076,0.4285867,0.39606395,0.4495927,0.5180031,0.34429318,0.582103,0.34115455,0.21527314,0.20999686,0.25007075,0.09384294,0.19330494,0.18793088,0.16753563,0.22489217,0.2202942,0.16526179,0.2419554,0.14185213
vierratale-semua_tentangmu,verse,G,V,26.447528345,28.746303855,0.27962705,0.2935848,0.32677114,0.6192181,0.31612897,0.5592921,0.2643708,0.24694175,0.2436272,0.27640325,0.6479858,0.24587466,0.1791153,0.22258137,0.22053592,0.39534566,0.21007322,0.35428762,0.15840527,0.16009381,0.14852262,0.13784146,0.25046673,0.15104209
vierratale-semua_tentangmu,verse,Am,vi,28.746303855,31.091519274,0.80296034,0.49493757,0.5782164,0.6602235,0.4373906,0.5150479,0.41717863,0.6828658,0.35744545,0.37549254,0.59105533,0.38611126,0.24318306,0.19596879,0.20745926,0.30262393,0.14721261,0.18143313,0.17305797,0.21170396,0.11529732,0.118670836,0.19206372,0.11609804
vierratale-semua_tentangmu,verse,C,I,31.091519274,33.36707483,0.4706565,0.41037607,0.5018903,0.6485909,0.43266004,0.7847698,0.44227666,0.44004494,0.3519573,0.4383262,0.7640167,0.40732417,0.19875276,0.18614712,0.21700567,0.26167065,0.18817621,0.23143028,0.15646447,0.14843197,0.14139563,0.17973472,0.22396386,0.16178356
vierratale-semua_tentangmu,verse,F,IV,33.36707483,37.941405896,0.4062528,0.4161914,0.56235313,0.9195162,0.37252954,0.42178407,0.39164427,0.36989373,0.4593309,0.32239726,0.47640413,0.3112863,0.17459373,0.21875341,0.2713056,0.15945798,0.18642096,0.23414499,0.19093007,0.20258789,0.2901906,0.1898696,0.23484106,0.17485473
vierratale-semua_tentangmu,pre-chorus,G,V,37.941405896,40.263401361,0.49760944,0.33714017,0.484593,0.3449142,0.3648302,0.5175591,0.34232426,0.31724015,0.34085068,0.44428495,0.8872833,0.38193226,0.23884003,0.23646073,0.31853276,0.22447014,0.1989817,0.27983156,0.16906755,0.13899416,0.11159908,0.11861908,0.20578906,0.12127979
vierratale-semua_tentangmu,pre-chorus,Am,vi,40.263401361,42.60861678,1.0,0.21000238,0.12825975,0.10282409,0.1049135,0.094281755,0.09763781,0.28549868,0.11164835,0.10818756,0.13978939,0.18833698,0.0,0.15596499,0.10238136,0.05410164,0.06323328,0.059412852,0.06848688,0.09907098,0.08290089,0.07260316,0.10135381,0.14231384
vierratale-semua_tentangmu,pre-chorus,F,IV,42.60861678,47.275827664,0.42771205,0.45209277,0.46984562,0.68195176,0.41125843,0.5470672,0.42484295,0.523561,0.9227595,0.47533044,0.68095464,0.37068403,0.124470755,0.117048636,0.12789418,0.171746,0.12153603,0.13173823,0.117956795,0.1596234,0.1567353,0.13147858,0.2207292,0.13271779
vierratale-semua_tentangmu,pre-chorus,G,V,47.275827664,49.737142857,0.44593847,0.36794752,0.474885,0.4674446,0.41691804,0.61497945,0.33037642,0.3181323,0.4205697,0.6041475,0.9253028,0.45020494,0.1691613,0.15313458,0.2069762,0.28117636,0.15298961,0.18512255,0.12881741,0.13250901,0.14513707,0.14533792,0.16170934,0.1396075
vierratale-semua_tentangmu,pre-chorus,Am,vi,49.737142857,52.012698413,0.9727266,0.48491028,0.46615013,0.5703527,0.4700429,0.46718487,0.40931872,0.56266356,0.4224763,0.47173807,0.47539207,0.4536567,0.06853384,0.13971157,0.17286505,0.16644037,0.14658307,0.15915197,0.17374034,0.198676,0.1822088,0.15722458,0.17937456,0.17390236
vierratale-semua_tentangmu,pre-chorus,F,IV,52.012698413,54.218594104,0.110730104,0.08201557,0.09188979,0.32521874,0.14598149,0.09241717,0.081636965,0.13201633,0.9992174,0.2809927,0.09569234,0.07340998,0.15497799,0.13965905,0.16410547,0.16954333,0.13792291,0.16347508,0.12475388,0.16995212,0.0075877584,0.18444315,0.15317073,0.12734084
vierratale-semua_tentangmu,pre-chorus,G,V,54.218594104,59.071564626,0.08789577,0.081114285,0.101707876,0.12952788,0.13832182,0.23078905,0.11766782,0.11957856,0.1664777,0.22861098,0.87527037,0.1892003,0.09472257,0.11300523,0.14017436,0.23414999,0.21311201,0.26494732,0.18940674,0.19509493,0.26513502,0.24401528,0.26925054,0.13532324
vierratale-semua_tentangmu,chorus,F,IV,59.071564626,60.023582766,0.113309465,0.059531067,0.05545673,0.45103306,0.19116537,0.061183907,0.06595215,0.09301843,1.0,0.31416467,0.05355266,0.036424037,0.062354166,0.045063995,0.05583847,0.12278243,0.09498175,0.05225051,0.05223803,0.08074909,0.0,0.10767814,0.043698613,0.035195645
vierratale-semua_tentangmu,chorus,G,V,60.023582766,61.277460317,0.09242684,0.066196255,0.10845216,0.08737366,0.09210421,0.2724258,0.106053665,0.10416651,0.2881198,0.27925518,0.8754132,0.18321739,0.031283896,0.03004498,0.055487234,0.07510879,0.06745645,0.13649383,0.039662097,0.070961885,0.35875016,0.2515244,0.2813216,0.08188935
vierratale-semua_tentangmu,chorus,Am,vi,61.277460317,62.368798186,1.0,0.1909719,0.10467907,0.08457018,0.08998438,0.07429676,0.093839444,0.3594481,0.12613505,0.08841712,0.10060778,0.14517629,0.0,0.13085988,0.10455956,0.06227547,0.063692965,0.057963397,0.08348363,0.12838757,0.10624588,0.07849201,0.08833638,0.1063897
vierratale-semua_tentangmu,chorus,Em,iii,62.368798186,63.553015873,0.09510231,0.08927704,0.45817497,0.28066367,0.12316663,0.12230572,0.14972143,1.0,0.39593112,0.14934772,0.08448517,0.12845802,0.090725586,0.07714236,0.109198056,0.1500987,0.14962608,0.10443581,0.14666283,0.0,0.18229131,0.17093481,0.1015833,0.050965928
vierratale-semua_tentangmu,chorus,F,IV,63.553015873,64.690793651,0.11140306,0.06504235,0.09689516,0.4081674,0.15969922,0.05671206,0.12421546,0.21890663,0.9724529,0.28542325,0.057411347,0.05787694,0.053687364,0.04956049,0.14202207,0.12562545,0.093153,0.050576393,0.15367799,0.28920734,0.100338936,0.114166796,0.038812142,0.041643724
vierratale-semua_tentangmu,chorus,G,V,64.690793651,65.851791383,0.06720809,0.0625152,0.11152117,0.06531973,0.0779846,0.4010861,0.098443344,0.13416585,0.19358322,0.20154375,0.93706733,0.09801016,0.05997348,0.050872274,0.04605832,0.063121475,0.07806995,0.11351007,0.09919457,0.18116131,0.3080301,0.24371803,0.19667326,0.09140894
vierratale-semua_tentangmu,chorus,C,I,65.851791383,68.150566893,0.14645788,0.13734485,0.20347685,0.81513345,0.24983256,0.24908043,0.12451006,0.103910476,0.1275163,0.15243584,0.5612205,0.23873243,0.16310911,0.12417103,0.12239733,0.29812634,0.2522111,0.26388684,0.13852207,0.10334188,0.13234824,0.11714602,0.28154585,0.28167075
vierratale-semua_tentangmu,chorus,F,IV,68.150566893,69.404444444,0.18843025,0.07926296,0.07682083,0.34061757,0.30312037,0.25253642,0.11241499,0.08253107,0.9227921,0.34122828,0.08285807,0.15573594,0.19894017,0.06423879,0.06129493,0.14594746,0.30460945,0.34630272,0.10765104,0.058054198,0.16948414,0.13072886,0.07741448,0.23952031
vierratale-semua_tentangmu,chorus,G,V,69.404444444,70.565442177,0.11156414,0.075235166,0.094237946,0.0770671,0.09366714,0.28943244,0.1813734,0.12247509,0.109500736,0.14698327,1.0,0.47221527,0.07506412,0.047398414,0.07290477,0.03919279,0.07592571,0.19883789,0.1273765,0.1288352,0.11047535,0.07204533,0.0,0.19846119
vierratale-semua_tentangmu,chorus,Am,vi,70.565442177,71.656780045,1.0,0.15550782,0.075376086,0.06682838,0.06226784,0.05451002,0.064912215,0.16577503,0.082247205,0.07011713,0.077584974,0.16246806,0.0,0.102670714,0.07026955,0.046523537,0.037980277,0.042792995,0.059064697,0.07855374,0.068841524,0.051106595,0.05830518,0.1606091
vierratale-semua_tentangmu,chorus,Em,iii,71.656780045,72.864217687,0.23043743,0.15658925,0.5792344,0.36624867,0.47070327,0.3468991,0.25466222,0.87465143,0.4196449,0.16280909,0.16913192,0.3871033,0.16058493,0.08448466,0.1647978,0.12135221,0.3735114,0.22411156,0.13713473,0.23433457,0.14241876,0.10036342,0.12774564,0.24916902
vierratale-semua_tentangmu,chorus,F,IV,72.864217687,73.955555556,0.15209259,0.10353952,0.085003495,0.4065232,0.26407996,0.16873555,0.16391107,0.14150833,0.9918988,0.323192,0.14325157,0.11977494,0.19067049,0.12388109,0.09434793,0.18658458,0.2726592,0.23889023,0.22259171,0.1272123,0.0367137,0.14446348,0.2116805,0.17430337
vierratale-semua_tentangmu,chorus,G,V,73.955555556,75.116553288,0.07892832,0.061984863,0.07050849,0.05525588,0.09438963,0.31607947,0.11316564,0.09676236,0.18375115,0.20877117,0.93718153,0.16276051,0.08159316,0.05858551,0.040491153,0.05685378,0.11390856,0.210993,0.10459199,0.12023323,0.29461315,0.28382987,0.20051527,0.139758
vierratale-semua_tentangmu,chorus,C,I,75.116553288,77.601088435,0.07736619,0.11700438,0.20790409,0.95383304,0.1021749,0.06347199,0.053033542,0.07635805,0.06743334,0.11020046,0.3729211,0.08860578,0.09766007,0.17961209,0.2563194,0.1464697,0.099147044,0.058957946,0.049874477,0.06681141,0.06533078,0.14836483,0.23568568,0.113235235
vierratale-semua_tentangmu,verse,Am,vi,77.601088435,79.760544218,1.0,0.14591104,0.09166361,0.084761746,0.06573982,0.1134781,0.06739373,0.18511476,0.06468562,0.06646166,0.07010188,0.14178814,0.0,0.1090612,0.08439535,0.089805715,0.04861927,0.076098226,0.056009155,0.049296055,0.045464702,0.06169708,0.052463885,0.12878346
vierratale-semua_tentangmu,verse,C,I,79.760544218,82.059319728,0.057264462,0.07927642,0.12465929,0.9951717,0.1210325,0.06792423,0.049767856,0.050928403,0.047899257,0.058020614,0.2311802,0.06640861,0.06408238,0.13486034,0.18763353,0.03733151,0.14479932,0.05660652,0.05710403,0.045101,0.05622358,0.057866443,0.06364223,0.040326536
vierratale-semua_tentangmu,verse,F,IV,82.059319728,84.474195011,0.07281072,0.06404585,0.08643535,0.3391915,0.1286059,0.06610359,0.05888625,0.105315976,0.98009735,0.16055885,0.06309753,0.04836478,0.065076865,0.093643196,0.16025199,0.23884243,0.19079627,0.106951356,0.0779543,0.123049095,0.10340591,0.121462144,0.09348197,0.063084245
vierratale-semua_tentangmu,verse,G,V,84.474195011,86.796190476,0.11531068,0.08230979,0.086878024,0.100022115,0.19454661,0.20638356,0.14818175,0.124151096,0.14653783,0.20229295,0.93127406,0.23850556,0.1487805,0.08043506,0.0719686,0.11284769,0.2821973,0.16223298,0.17953457,0.1657158,0.18512419,0.21874216,0.17739439,0.29306763
vierratale-semua_tentangmu,verse,Am,vi,86.796190476,89.280725624,1.0,0.11709736,0.06295822,0.052122597,0.043280713,0.043655653,0.06344871,0.24041913,0.06666817,0.04406728,0.064037494,0.105871946,0.0,0.1690037,0.10015591,0.088339195,0.060792927,0.059333406,0.1185826,0.11812802,0.10045665,0.06661547,0.09761401,0.15695037
vierratale-semua_tentangmu,verse,C,I,89.280725624,91.254421769,0.03426592,0.038125996,0.08583502,1.0,0.07062633,0.041703716,0.03488512,0.033416893,0.02832733,0.047708638,0.28203502,0.039773528,0.021207679,0.025806101,0.064400315,0.0,0.056137424,0.030667568,0.022229737,0.022364346,0.023622084,0.033682182,0.120384656,0.029587116
vierratale-semua_tentangmu,verse,F,IV,91.254421769,95.875192744,0.14430241,0.09282346,0.10815338,0.4803994,0.34862775,0.1614901,0.09947846,0.12848733,0.93116426,0.36210698,0.10609068,0.1570251,0.13775237,0.08788091,0.10242213,0.2313801,0.29732695,0.19483154,0.08096456,0.09962825,0.2017561,0.14930254,0.0976336,0.2367515
vierratale-semua_tentangmu,pre-chorus,G,V,95.875192744,98.359727891,0.059052177,0.044325814,0.06234137,0.088338226,0.0540432,0.17998816,0.061173275,0.057400037,0.16974148,0.13423365,0.9049755,0.10856592,0.06376955,0.040356394,0.043477047,0.1579805,0.07250885,0.12846392,0.060359742,0.07527693,0.32613635,0.15116537,0.2629201,0.09076075
vierratale-semua_tentangmu,pre-chorus,Am,vi,98.359727891,100.728163265,1.0,0.14211135,0.056629658,0.041776672,0.046607137,0.0470085,0.0551016,0.27122447,0.07406631,0.054591917,0.072047554,0.11151081,0.0,0.17791092,0.07584719,0.03961921,0.053085774,0.06526487,0.06904375,0.09308217,0.09366196,0.08002567,0.10869788,0.14413093
vierratale-semua_tentangmu,pre-chorus,F,IV,100.728163265,105.418594104,0.14070721,0.087516114,0.09965517,0.4201724,0.3235947,0.17511651,0.09765039,0.14504233,0.9678056,0.28808916,0.10960114,0.16099368,0.14151472,0.0729415,0.08100825,0.19367935,0.30792183,0.21351469,0.087617025,0.10928987,0.1032224,0.13292791,0.09971086,0.23976713
vierratale-semua_tentangmu,pre-chorus,G,V,105.418594104,107.763809524,0.046050005,0.040846433,0.056339618,0.05504289,0.057924513,0.1296733,0.052630264,0.063283525,0.08319794,0.112454794,0.9840816,0.09232094,0.062118534,0.05075106,0.07214126,0.12970209,0.11243819,0.12183684,0.079781465,0.13533314,0.19729415,0.18817537,0.08969037,0.1093558
vierratale-semua_tentangmu,pre-chorus,Am,vi,107.763809524,110.039365079,1.0,0.10510814,0.05516055,0.050122865,0.051475093,0.047136493,0.051564127,0.23080716,0.06367026,0.044706695,0.065606706,0.102069214,0.0,0.13998407,0.078567915,0.051099785,0.049593672,0.06712325,0.087682135,0.12833588,0.10583951,0.06938735,0.102923475,0.103880994
vierratale-semua_tentangmu,pre-chorus,F,IV,110.039365079,112.384580499,0.102756284,0.06444062,0.052277993,0.25676975,0.124640636,0.045263566,0.04630567,0.08863585,0.9957759,0.3064634,0.046269286,0.04771534,0.18009365,0.13296214,0.090065666,0.17744866,0.12266442,0.061264787,0.054317087,0.1130033,0.031146288,0.1251074,0.047116384,0.08902923
vierratale-semua_tentangmu,pre-chorus,G,V,112.384580499,114.729795918,0.19345869,0.17220427,0.17070659,0.24967743,0.4003783,0.38453883,0.18992387,0.1853414,0.23931308,0.36555168,0.873617,0.39182517,0.10203929,0.06928953,0.06257898,0.16041605,0.33262554,0.12958919,0.10085769,0.12539089,0.19078258,0.24461153,0.24765426,0.23285429
vierratale-semua_tentangmu,chorus,F,IV,114.729795918,115.890793651,0.12045227,0.09210154,0.10939213,0.41530228,0.2106538,0.08864707,0.088849835,0.16110961,1.0,0.34739608,0.09035082,0.074312665,0.09984342,0.09147146,0.10326348,0.14131866,0.13281494,0.09153042,0.09952541,0.15872894,0.0,0.17679052,0.09291451,0.07896621
vierratale-semua_tentangmu,chorus,G,V,115.890793651,117.098231293,0.1336645,0.10967007,0.14235708,0.16607013,0.14633162,0.30074552,0.14863425,0.1811593,0.3020256,0.264335,0.89187616,0.18524526,0.09638344,0.0809495,0.09848837,0.2113792,0.094266534,0.20240867,0.10382709,0.16693535,0.32782224,0.17505364,0.26764604,0.15758589
vierratale-semua_tentangmu,chorus,Am,vi,117.098231293,118.189569161,0.9476908,0.19085984,0.09724251,0.16487177,0.21564193,0.13297467,0.1029692,0.3294773,0.121376604,0.08085672,0.13335866,0.25301576,0.14451523,0.12837833,0.080323316,0.19052643,0.32861272,0.17967062,0.094729595,0.07231454,0.1092762,0.07905849,0.13845849,0.27432215
vierratale-semua_tentangmu,chorus,Em,iii,118.189569161,119.373786848,0.21290657,0.15363072,0.50632,0.31987217,0.46862894,0.38462716,0.22644007,0.887116,0.39907676,0.13704862,0.12475149,0.33279482,0.1591446,0.11727521,0.16340597,0.14936925,0.37503007,0.2563259,0.12361335,0.2198837,0.18672301,0.09075729,0.089354284,0.22342457
vierratale-semua_tentangmu,chorus,F,IV,119.373786848,120.53478458,0.1275183,0.08213655,0.1209193,0.5466663,0.16247535,0.10284343,0.10040954,0.17298055,1.0,0.14697707,0.06606248,0.066968285,0.10358683,0.07379654,0.12703423,0.13328162,0.16400374,0.11485188,0.08687788,0.18218905,0.0,0.112638734,0.078752734,0.09649322
vierratale-semua_tentangmu,chorus,G,V,120.53478458,121.695782313,0.13790102,0.12902479,0.1748052,0.13554038,0.1730447,0.49793425,0.1617223,0.12962204,0.17870618,0.25910473,0.98638475,0.19705978,0.13934177,0.15914133,0.19676785,0.20335117,0.20142506,0.18196766,0.16828136,0.16847621,0.21409917,0.23999393,0.06036203,0.12714681
vierratale-semua_tentangmu,chorus,C,I,121.695782313,123.971337868,0.13117893,0.10420709,0.121143654,0.8636278,0.3151324,0.2782595,0.1290924,0.095245525,0.0978925,0.13568482,0.4700247,0.23929903,0.14870127,0.09107671,0.098569326,0.27278835,0.32752812,0.30442756,0.13627827,0.08847495,0.11082869,0.1487453,0.20792042,0.2917658
vierratale-semua_tentangmu,chorus,F,IV,123.971337868,125.155555556,0.14910032,0.08382744,0.12616944,0.53755605,0.19928145,0.14077756,0.13330807,0.1946573,0.9883579,0.17265071,0.11559895,0.10379798,0.15598978,0.07316211,0.13225201,0.118065074,0.26770768,0.18328954,0.12351454,0.17567949,0.055797663,0.17544371,0.16386274,0.175024
vierratale-semua_tentangmu,chorus,G,V,125.155555556,126.246893424,0.10804013,0.08622049,0.13611689,0.13437237,0.14656813,0.37803414,0.15991865,0.13186195,0.19628577,0.2127254,0.965184,0.17868574,0.117129266,0.08614829,0.115311384,0.20445287,0.20496728,0.077764004,0.14384197,0.18905407,0.28114074,0.23115069,0.1258083,0.1563099
vierratale-semua_tentangmu,chorus,Am,vi,126.246893424,127.47755102,0.8849728,0.22973506,0.12699622,0.16265973,0.23110045,0.21544689,0.15995541,0.355168,0.1505152,0.14648454,0.24546956,0.35462818,0.22997008,0.14040415,0.079500884,0.17223237,0.29972112,0.2553358,0.13287126,0.09189172,0.09900494,0.13069367,0.29877955,0.27832836
vierratale-semua_tentangmu,chorus,Em,iii,127.47755102,128.684988662,0.1893971,0.15728413,0.4988448,0.3720825,0.5210509,0.27810165,0.29096657,0.8313166,0.42244732,0.16975266,0.15554538,0.36002207,0.10889127,0.06936125,0.16711748,0.15493953,0.3699806,0.15227523,0.12010581,0.2881725,0.14682414,0.07151098,0.0956526,0.26006424
