track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-jangan_pernah_berubah,verse,F,I,31.672018141,34.806712018,-407.86133,184.20802,-58.874493,20.97661,32.13118,2.2667325,-10.892093,-17.448727,-18.359922,-21.540277,-10.576931,-8.687109,-24.735159,34.551968,10.503785,18.634869,11.329141,10.25994,7.063172,5.9359384,7.233391,8.05851,6.1519737,5.8440585,5.683241,6.0350733,0.34740293,0.09620576,0.065310664,0.09581877,0.11953149,0.6269969,0.0707672,0.07810385,0.14016648,0.9013945,0.13576098,0.08925947,0.317673,0.046984512,0.04032501,0.041914597,0.07647497,0.22901213,0.06245695,0.047581952,0.13694161,0.20879877,0.07620197,0.07412081
st12-jangan_pernah_berubah,verse,Gm,ii,34.806712018,37.918185941,-392.80908,193.30719,-82.94212,25.033327,28.517344,-0.66868025,-6.668243,-6.9288287,-8.496441,-26.53697,-22.716623,-15.617246,-15.368806,40.108467,11.448222,18.36491,12.901455,12.34105,7.1233816,6.752224,8.686271,5.590383,5.00887,6.482318,5.2178826,6.6362906,0.09402435,0.11205934,0.7134569,0.09058089,0.09354285,0.12960589,0.13926023,0.8976408,0.12929806,0.30231583,0.36542267,0.1872169,0.05238984,0.0699067,0.2922892,0.0715822,0.05323345,0.07185042,0.09232146,0.15124029,0.1539195,0.15886413,0.24321087,0.069911815
st12-jangan_pernah_berubah,verse,A,III,37.918185941,44.048253968,-471.8318,168.56976,-30.06904,20.969881,28.668837,2.4262888,-7.95741,-5.79192,-11.063276,-25.903036,-15.17709,-5.2789803,-10.279249,108.05355,38.73509,52.633526,14.364944,10.481314,9.633192,10.885108,9.42575,7.2302027,10.004948,11.019772,8.837861,7.234071,0.109265305,0.5620751,0.2801052,0.104488835,0.49858737,0.13978393,0.09163734,0.109495774,0.17796366,0.8990801,0.12858926,0.155102,0.06827635,0.37318015,0.25765124,0.069710754,0.24626347,0.11660508,0.086721025,0.111279316,0.114906296,0.2060418,0.09852765,0.11619595
st12-jangan_pernah_berubah,verse,Dm,vi,44.048253968,47.25260771,-405.89587,175.47763,-39.797718,37.93595,29.729025,18.370283,-2.57696,1.3480163,-4.176429,-14.035805,0.9960235,4.3816867,-8.240595,57.089478,14.706119,22.263931,12.536555,9.812113,8.72398,5.954863,9.365619,7.2899046,6.6358585,5.762604,5.7682004,5.4002514,0.116112426,0.21424322,0.57296056,0.20018165,0.19758661,0.4236661,0.13703415,0.14563116,0.17682815,0.97811717,0.21510912,0.16102219,0.04708954,0.12025533,0.27374667,0.09763658,0.08152205,0.23362176,0.057049338,0.07093989,0.0913842,0.061142948,0.18693659,0.088346355
st12-jangan_pernah_berubah,verse,Am,iii,47.25260771,50.340861678,-465.15155,158.05804,-76.610855,42.19693,23.311321,1.6785246,-11.817187,-3.6454873,-1.6907264,-21.27354,-11.87009,-1.537588,-9.194788,43.319614,14.399764,20.788548,16.893946,13.173496,10.5387335,4.665053,8.824656,5.6587033,6.9951744,8.098797,5.8354497,6.816824,0.21966885,0.20836125,0.29367134,0.1616964,0.9882225,0.15811852,0.10946553,0.19570805,0.28576005,0.47188607,0.15167503,0.2728901,0.103045315,0.094221,0.13057934,0.07196648,0.06127137,0.09046757,0.07902173,0.16003208,0.11845838,0.2530368,0.09633513,0.10877258
st12-jangan_pernah_berubah,verse,Gm,ii,50.340861678,53.49877551,-460.80777,166.40112,-80.871864,27.60405,31.799374,6.8407936,-5.263312,0.42609996,3.38346,-14.688918,-13.960334,-3.8986232,-10.789451,74.75352,26.107994,21.019968,14.875474,12.70548,9.110627,6.298888,7.1937337,8.161912,8.962301,8.44933,8.134119,7.2951293,0.22745731,0.26855868,0.75533,0.21013387,0.29604167,0.22249894,0.2520417,0.8249102,0.24676433,0.51442957,0.43267885,0.33586204,0.11315195,0.177458,0.25188467,0.11664549,0.2736163,0.11448314,0.12778607,0.22951193,0.14448516,0.23432286,0.20737478,0.2357662
st12-jangan_pernah_berubah,verse,Dm,vi,53.49877551,56.587029478,-389.32477,181.37845,-48.11325,39.139393,32.555553,12.23899,0.8466756,-9.367486,-12.069427,-13.707074,1.9750637,-1.2903032,-13.062824,28.631174,11.271366,15.066189,9.620164,9.266952,6.9466133,6.0140224,7.687993,5.7917614,4.7751894,5.344754,4.9969854,5.828086,0.11699331,0.13518585,0.79555976,0.1424415,0.15873712,0.47450295,0.14898539,0.14098756,0.15664811,0.72155327,0.14232963,0.09404976,0.049628995,0.065909065,0.29603153,0.056769382,0.06827238,0.21169133,0.09032201,0.12491226,0.12312908,0.26073176,0.12853846,0.03432124
st12-jangan_pernah_berubah,verse,F,I,56.587029478,59.698503401,-422.74252,175.19095,-57.645725,36.484123,28.306217,12.656145,-4.9076047,-5.4788337,-3.7689214,-7.6638165,5.7996516,0.29132143,-14.9824705,30.805017,13.996289,13.809007,11.422647,10.055401,5.4564104,6.1154327,7.2507877,8.147877,7.9073787,5.889214,4.426969,4.901669,0.29367742,0.15101835,0.109978415,0.18849176,0.19851162,0.8292826,0.17099963,0.12540707,0.12608078,0.83725977,0.16907097,0.106265254,0.124758914,0.08523358,0.061815064,0.07082672,0.091093816,0.24194607,0.07523907,0.059988935,0.08228821,0.1904311,0.08392805,0.061039843
st12-jangan_pernah_berubah,verse,Gm,ii,59.698503401,62.902857143,-387.12677,177.93896,-72.88054,44.30007,29.062756,17.51739,1.9496572,-1.6957171,2.6153483,-8.321749,-2.5508664,-6.185262,-10.692855,24.316303,11.62847,15.797739,8.856645,7.95696,5.751996,6.447845,6.31139,6.1909556,6.9141617,5.557112,6.9299808,6.614905,0.16068536,0.17054118,0.80576843,0.15943596,0.17091736,0.21839474,0.24502733,0.83987147,0.18099102,0.4663462,0.5797395,0.21622816,0.08851068,0.098995045,0.2534776,0.082707986,0.07816575,0.15478063,0.08413978,0.17170255,0.09439021,0.22412816,0.186752,0.09042336
st12-jangan_pernah_berubah,verse,A,III,62.902857143,69.009705215,-375.31656,188.15533,-58.20079,28.209154,29.59196,13.21973,-4.393382,-0.008717178,-6.3419666,-19.460823,-3.569584,-4.1473494,-9.706798,39.627495,13.413218,15.567295,9.78317,9.744332,7.302112,8.3650465,7.2341275,6.3455443,6.1517835,6.294764,7.063387,7.610938,0.13371502,0.53720665,0.29496711,0.15242757,0.55652016,0.15390962,0.12292891,0.23272346,0.22389244,0.92565626,0.16665807,0.18805057,0.07241424,0.2439924,0.27764052,0.16066962,0.26529235,0.07284558,0.055874467,0.12612624,0.099264145,0.13761133,0.10761297,0.09169874
st12-jangan_pernah_berubah,pre-chorus,Bb,IV,69.009705215,70.658321995,-307.43817,170.13416,-47.369488,31.455095,34.1561,15.039346,-4.622212,10.291992,-4.25566,-17.584461,-10.093142,-7.491526,-10.170347,49.602173,34.816875,20.255693,9.923956,8.088238,7.4906297,7.500835,9.045414,5.273494,6.7051997,6.8093905,7.212759,6.1186748,0.24363396,0.16518204,0.5451208,0.18124579,0.17751819,0.65725106,0.2193248,0.19280337,0.20227626,0.33449247,0.97432053,0.40154487,0.1372173,0.094278716,0.21983725,0.08825677,0.11181829,0.18712804,0.103916496,0.10862822,0.10961195,0.12236644,0.06264215,0.24199189
st12-jangan_pernah_berubah,pre-chorus,C,V,70.658321995,72.190839002,-292.659,158.72234,-25.641142,36.19993,25.945642,12.190566,0.050616436,11.022723,-6.7506847,-7.7809596,-8.556947,-2.2145672,-8.195573,44.199104,29.86599,29.21729,14.427374,8.077225,7.245039,6.693359,7.697755,8.227329,6.47866,5.3715925,5.9577236,8.592447,0.99780136,0.16429803,0.17511001,0.14096437,0.3970903,0.1288963,0.17639844,0.46302,0.17678125,0.15469365,0.17326197,0.25742304,0.017861651,0.15644945,0.14674667,0.13402362,0.21853045,0.07286138,0.13083947,0.22532234,0.1246338,0.10876404,0.1562081,0.12928227
st12-jangan_pernah_berubah,pre-chorus,F,I,72.190839002,72.98031746,-322.2625,165.28249,-18.016241,36.52784,22.842669,19.885725,-9.360276,9.305467,-0.5649131,-8.223785,-13.893125,1.5931349,1.8385084,45.567184,28.784826,14.331788,7.156164,4.939406,3.9804163,4.346626,8.129233,3.6539412,3.948573,5.6464553,4.4387884,4.456251,0.98770183,0.17139038,0.15403906,0.16266532,0.3080145,0.5554103,0.18346336,0.18186061,0.13687144,0.25022662,0.13709478,0.20167892,0.04508591,0.10939608,0.12650746,0.14157276,0.24686289,0.18256277,0.12685436,0.08571838,0.1037536,0.07838902,0.07163949,0.14609635
st12-jangan_pernah_berubah,pre-chorus,Em,vii,72.98031746,73.793015873,-244.29514,153.66219,-37.38002,30.373508,12.930122,14.449465,-5.6476245,16.278578,-0.051808,-7.7611213,-13.898325,-6.409202,-9.193611,44.348774,24.715574,20.996456,7.8390923,7.3983526,4.9746113,4.4569125,5.1217375,3.7638552,4.529095,5.829386,5.6750517,4.538689,0.7246564,0.31874904,0.39663908,0.37153986,0.92407924,0.47552913,0.27447173,0.5148764,0.4105524,0.5469601,0.29206407,0.48166263,0.24942985,0.15986519,0.26571378,0.13933496,0.14402202,0.24026653,0.135174,0.28500968,0.24761485,0.17147462,0.10117051,0.14309129
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,73.793015873,75.348752834,-279.9991,170.11115,-39.83554,39.63467,21.999884,12.325101,2.0135758,12.031304,-5.606199,-13.6924515,-8.229945,1.4417803,-8.03022,38.792915,16.362904,10.272294,9.1234,6.1007624,7.3773,6.1118045,5.057218,7.48362,5.172719,5.679135,5.1773434,4.5649824,0.102316596,0.21437335,0.6873467,0.18027909,0.28643897,0.17909932,0.1461883,0.24196768,0.21475427,0.9287805,0.15967548,0.09818846,0.061625894,0.089917675,0.20755725,0.09977726,0.16980311,0.08565282,0.11131278,0.3222464,0.13375197,0.14696208,0.095819324,0.06773113
st12-jangan_pernah_berubah,pre-chorus,Em,vii,75.348752834,76.834829932,-283.0858,164.48328,-28.907078,30.736404,12.6252365,8.334447,-9.509653,8.643286,5.0185003,-3.3690612,-14.634195,-6.144998,-10.073492,45.99642,29.627388,19.761404,10.279117,8.689452,6.239119,7.0529613,5.521022,7.353069,6.3067217,5.9585867,5.7574067,7.41441,0.1666195,0.18844025,0.58391136,0.23569351,0.9622005,0.2824031,0.23897745,0.41186726,0.29974926,0.7888273,0.6236566,0.58409566,0.09285946,0.07252151,0.23471755,0.09018569,0.076255776,0.123539165,0.16778934,0.16128424,0.11714379,0.18398847,0.21030731,0.24686074
st12-jangan_pernah_berubah,pre-chorus,A,III,76.834829932,78.390566893,-269.7426,161.17584,-22.91924,45.129814,13.084138,5.842072,2.3773897,12.564972,-0.06328345,-6.6052027,-16.92226,-4.6286516,-11.08592,39.652443,23.047504,16.63872,11.112192,7.32432,9.825276,7.316383,5.0731306,8.160349,6.1133866,7.2990417,9.928498,7.5246463,0.07329676,0.37318397,0.1148758,0.09739759,0.45311925,0.13861448,0.08759703,0.14880838,0.23654452,0.99851453,0.20475231,0.12557074,0.023741337,0.17003557,0.05368365,0.051706742,0.16760874,0.039279945,0.041644584,0.092587076,0.07040023,0.01206828,0.06896515,0.039785296
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,78.390566893,81.478820862,-252.76248,148.0713,-28.060968,43.651512,15.755281,10.419186,3.1378708,11.751277,-3.5750957,-13.095363,-7.6322246,-2.6109798,-9.383066,42.889076,26.173878,17.55951,12.758931,10.948951,8.694612,6.8265805,6.96608,7.9974966,5.619856,6.0303087,5.343494,5.006922,0.070068695,0.13543525,0.60890836,0.11599084,0.21390414,0.16434903,0.121496186,0.16745754,0.22182794,0.9833364,0.15164503,0.110162646,0.031754915,0.05848436,0.21259595,0.068113886,0.09860822,0.09695678,0.072409704,0.15829505,0.21485195,0.07239629,0.09137541,0.06879318
st12-jangan_pernah_berubah,pre-chorus,Am,iii,81.478820862,84.613514739,-281.40833,154.78035,-28.606207,35.142357,17.528877,18.646841,-5.4699273,6.7175694,5.734708,-6.144372,-11.7486725,-9.9914,-5.875181,50.183857,28.979788,17.563673,9.763601,11.324238,12.42123,7.7001066,8.239214,5.837918,5.090711,4.7448077,6.7715974,6.653322,0.2026563,0.113089,0.08941919,0.112488195,0.545447,0.10288867,0.1075028,0.21654621,0.303112,0.9805865,0.19507456,0.14909567,0.10628707,0.04857096,0.05163311,0.069210194,0.17314564,0.057494927,0.08186889,0.20173766,0.21368982,0.06906596,0.12432401,0.06374765
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,84.613514739,87.771428571,-264.04144,144.54517,-24.356007,43.30839,14.708704,26.026276,2.9388282,8.912324,-1.5425204,-11.708555,-5.2605944,-2.8114972,-4.2833357,50.534588,35.080803,20.96436,10.778248,9.696505,7.2273483,7.700743,6.4582763,7.0368695,5.6521835,5.5964847,5.036108,5.672439,0.08601967,0.16809529,0.75475764,0.116777286,0.16434197,0.17314838,0.11070052,0.13409689,0.18109375,0.92019445,0.13123406,0.087839134,0.045089565,0.07687726,0.22925708,0.04968519,0.06368497,0.06810583,0.058236726,0.11221803,0.11247706,0.14470422,0.0802831,0.052342705
st12-jangan_pernah_berubah,pre-chorus,Gm,ii,87.771428571,89.303945578,-279.41928,159.20287,-44.232994,50.312878,24.337627,11.6156225,-3.2119641,9.978218,2.416846,-8.790532,-7.06923,-7.103937,-6.542036,47.43373,17.233326,16.305674,7.8895016,9.009608,8.288833,5.6554065,5.127673,4.646758,5.195439,6.6119013,5.808756,5.75953,0.10150965,0.1417119,0.6519886,0.12630215,0.1560261,0.16692995,0.28976366,0.9739601,0.27477926,0.34927556,0.436553,0.2415538,0.05700057,0.068255976,0.282793,0.05778609,0.071757846,0.08405115,0.1203868,0.064120695,0.15272172,0.14552394,0.23780668,0.094496086
st12-jangan_pernah_berubah,pre-chorus,A,III,89.303945578,90.85968254,-264.96472,196.78552,-61.940273,48.86123,25.764278,0.49540138,4.037483,7.8943267,-1.7892375,-17.077738,-10.809836,-1.3458635,-8.696004,40.740196,15.571334,23.691822,7.983835,7.8404098,6.7168174,5.099892,7.4363866,5.3054347,4.8338065,5.1669545,5.764627,5.595426,0.1277119,0.40241566,0.16758585,0.15714107,0.6392521,0.16504157,0.1398704,0.22063473,0.30725735,0.9828941,0.18444936,0.16867864,0.092199214,0.22584368,0.13619938,0.10563746,0.24716645,0.09827677,0.122925065,0.18098512,0.14964028,0.045741178,0.1319978,0.09800849
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,90.85968254,93.947936508,-219.25333,168.92331,-79.54255,62.248573,5.8541613,1.9697586,7.700363,-0.8170307,-1.2443964,-14.383453,-8.415728,-3.0510294,-7.1221867,55.291237,16.89698,24.768911,10.403683,15.460556,5.927978,5.8211775,5.129695,4.6089664,5.111915,4.49392,4.996422,5.439528,0.14223029,0.26513007,0.6574527,0.2451731,0.3561515,0.20271988,0.21309063,0.31094426,0.3329208,0.9686145,0.24382354,0.1482855,0.057189584,0.0980864,0.2184116,0.12879159,0.13773707,0.09475703,0.09760162,0.23248953,0.1482668,0.08605011,0.14248352,0.060281336
st12-jangan_pernah_berubah,chorus,Bb,IV,93.947936508,95.480453515,-180.22807,160.95357,-109.438416,77.05791,-2.319367,1.1158656,0.19433221,-6.8473134,-2.608886,-16.086811,-7.1418667,-1.0166682,-9.023915,26.165848,15.130648,16.130219,10.880228,13.330302,5.9048133,3.761395,5.7156587,5.178647,5.471855,4.363726,5.3012657,5.0952544,0.28074956,0.17924373,0.4847451,0.22709553,0.2414657,0.7906862,0.24693765,0.19943264,0.26969486,0.3481328,0.95042807,0.32863185,0.13366951,0.095056064,0.25234273,0.10533693,0.11456586,0.19757572,0.12861231,0.10349171,0.16288224,0.16441731,0.08442695,0.12205515
st12-jangan_pernah_berubah,chorus,C,V,95.480453515,96.989750567,-153.65813,162.9291,-106.8697,74.013664,-11.232681,2.665394,5.851821,-6.6609116,0.06283525,-13.647238,-9.386179,-0.81388813,-12.821846,18.159725,12.777399,16.024704,10.888726,9.861851,7.076284,6.451814,5.335177,5.359354,4.244876,4.2021084,4.3621473,5.2796474,0.977195,0.2146121,0.25286132,0.18426922,0.3303251,0.46950153,0.18991286,0.48591632,0.17551851,0.18538459,0.19713582,0.33150157,0.10243767,0.102095164,0.101819985,0.10138991,0.077425286,0.23115918,0.10052428,0.18142857,0.08401079,0.099516355,0.156233,0.10291875
st12-jangan_pernah_berubah,chorus,F,I,96.989750567,100.263764172,-156.69035,173.83046,-103.29478,76.50545,-7.6629148,0.3046481,4.9473596,-6.8046308,-3.9782257,-16.207533,-10.360014,4.4841647,-8.938641,23.021423,13.647085,14.23828,8.620855,10.9258995,5.1288486,5.0958743,4.880437,4.8861785,4.314334,4.0738,4.5892305,4.5277886,0.64081407,0.22831494,0.22197923,0.23405822,0.2473476,0.95962936,0.21046616,0.23803319,0.15287293,0.3869598,0.1503104,0.21550007,0.22703327,0.116588965,0.10685323,0.106636904,0.095115006,0.09833587,0.088212885,0.13859716,0.07106737,0.19241485,0.101278305,0.09610543
st12-jangan_pernah_berubah,chorus,Gm,ii,100.263764172,101.680181406,-169.56747,146.99696,-100.37154,67.873955,-5.545637,5.4001293,13.3478775,4.292859,-3.9100046,-10.351984,-13.336573,3.9478784,-15.597716,25.149902,14.408719,17.289028,10.19762,10.045111,5.0181637,7.9476676,5.627614,4.7602444,7.6969767,4.963711,6.014303,4.580565,0.16114803,0.18832779,0.5487248,0.17255914,0.14743459,0.22627331,0.24890734,1.0,0.22018652,0.20942442,0.25318265,0.23316638,0.0793008,0.08341937,0.1442042,0.07493446,0.058939192,0.09595971,0.09585344,0.0,0.09062447,0.08993369,0.10424545,0.08843313
st12-jangan_pernah_berubah,chorus,A,III,101.680181406,103.235918367,-170.32687,163.39288,-104.94347,73.063576,-7.7817874,1.4002565,6.36666,-5.035898,-8.121076,-16.33125,-12.818119,3.4999378,-13.061344,21.273148,17.120749,15.391463,9.380178,11.029354,6.570523,6.9902596,5.3552294,4.1535673,5.1157813,4.824553,4.755701,4.8693943,0.21204747,0.6622253,0.40835118,0.29028606,0.47035792,0.28663626,0.2482538,0.7349171,0.40418258,0.9048351,0.26642773,0.2635702,0.10995973,0.2116267,0.19110328,0.13826229,0.22180673,0.10608595,0.10596064,0.2384842,0.1776406,0.174953,0.10969421,0.10920354
st12-jangan_pernah_berubah,chorus,Dm,vi,103.235918367,106.370612245,-164.45361,151.87529,-103.78356,75.87263,-7.233753,5.5426526,6.6144657,-4.4691534,-6.044288,-17.073318,-12.336265,-1.0699465,-12.961787,16.857372,16.007116,14.858689,10.308574,8.916692,7.451078,5.026242,5.587821,6.0148425,5.0882487,4.6873045,6.9975157,4.9700327,0.17153075,0.2992053,0.9888133,0.2501342,0.24855703,0.23984973,0.1871834,0.47698665,0.24920619,0.6144967,0.1928082,0.15605697,0.071874335,0.14745136,0.054078437,0.10405008,0.14561717,0.1096609,0.088875085,0.21594712,0.12081131,0.1997972,0.08914378,0.07025948
st12-jangan_pernah_berubah,chorus,Bb,IV,106.370612245,107.926349206,-145.4914,161.11716,-100.83368,76.009445,-11.91019,6.689398,-0.9399577,-6.989722,0.7700021,-17.252748,-7.5612607,-4.123699,-13.707669,21.577684,15.027502,17.766495,11.175448,11.200688,6.7074623,7.0554657,5.7280912,6.086278,4.4037304,3.7642686,4.675003,6.231349,0.16417266,0.18588851,0.90575224,0.2179234,0.2015852,0.47499344,0.18276772,0.17532882,0.19000112,0.34075108,0.52083206,0.19652092,0.07055067,0.108916074,0.21557823,0.11333152,0.13839056,0.26910257,0.0902512,0.15903953,0.13577284,0.17032512,0.16750008,0.1167761
