track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-jangan_pernah_berubah,verse,F,I,31.672018141,34.806712018,-165.66342,60.718758,-0.9342907,6.995432,11.851706,-10.048172,-25.733984,-8.668483,-27.466537,-9.793477,-15.719159,-12.596504,-16.308262,54.94816,40.005272,20.349915,14.605008,16.188679,13.655747,12.799017,9.069979,9.262691,8.889476,6.3720074,6.646189,7.471395,0.58582497,0.1670356,0.098591715,0.104479626,0.122458905,0.28239483,0.10969466,0.12946676,0.16536859,0.62594754,0.42688304,0.41543797,0.36839393,0.13267913,0.08130883,0.09320775,0.0958729,0.20904885,0.084661424,0.095642045,0.17938954,0.3420213,0.34090823,0.29798114
st12-jangan_pernah_berubah,verse,Gm,ii,34.806712018,37.918185941,-250.85347,116.223625,-22.638342,-1.3987095,13.580035,-3.1266458,-16.421566,-7.450083,-16.045366,-16.168518,-19.245728,-13.704628,-15.569112,84.43612,38.515083,30.583458,13.53784,18.4067,8.643821,9.340608,11.685102,7.2033353,9.82784,6.561405,5.385914,7.8636975,0.20896392,0.116372675,0.45010185,0.09459247,0.09730654,0.20583595,0.13835365,0.65372777,0.14347766,0.34139204,0.63990533,0.26289397,0.29439637,0.12002953,0.33048856,0.09034631,0.07196556,0.13119142,0.12881075,0.37741166,0.13104212,0.24691729,0.29350013,0.19465317
st12-jangan_pernah_berubah,verse,A,III,37.918185941,44.048253968,-195.26866,111.515915,3.3335292,7.67187,7.461814,9.855611,-8.644762,0.64191294,-14.742265,-6.2465096,-6.7602367,-1.2875255,-7.832905,64.309166,43.795048,20.62719,13.965269,14.093737,8.60012,12.718303,10.861597,15.205052,9.361251,7.731304,8.117175,6.568672,0.16884923,0.30733228,0.28136045,0.22271855,0.46594808,0.27546307,0.26135638,0.2724268,0.28836834,0.60998005,0.2695714,0.21579592,0.17851442,0.30463853,0.28226158,0.2151903,0.35845044,0.24826513,0.26049638,0.28139177,0.25282398,0.362265,0.2865602,0.20228708
st12-jangan_pernah_berubah,verse,Dm,vi,44.048253968,47.25260771,-95.49952,105.98524,20.278278,32.876842,15.089328,21.255579,3.0864632,8.749412,-11.246477,6.5742307,-0.6990724,6.3731494,-1.2344358,57.08966,30.27225,10.692955,12.814425,13.234421,7.2605796,9.255347,9.361519,8.960353,7.6171722,7.125553,7.519743,6.982563,0.18482819,0.26972273,0.96589696,0.25514546,0.3526359,0.3439731,0.17552903,0.15423651,0.19755512,0.47006142,0.18389593,0.17415227,0.15588816,0.10104788,0.107946694,0.14829358,0.1849827,0.18926166,0.12060516,0.12839562,0.15018538,0.23147036,0.2099873,0.17029181
st12-jangan_pernah_berubah,verse,Am,iii,47.25260771,50.340861678,-131.98796,124.331345,11.444422,32.78503,23.807299,25.388418,8.596545,12.630121,0.6796106,8.905943,3.6302578,8.983613,2.0873575,53.03308,47.173576,27.413982,9.488738,10.683955,9.432289,7.5018473,9.009829,7.6912785,9.529229,7.479779,6.0986657,5.045521,0.26569334,0.118354164,0.161184,0.13319725,0.35238346,0.2204162,0.15758684,0.2833592,0.26325205,0.9970454,0.1886396,0.17319322,0.19394132,0.086473115,0.12504828,0.108813815,0.20035146,0.16241209,0.13886483,0.21357094,0.2559121,0.015273537,0.15835749,0.13982885
st12-jangan_pernah_berubah,verse,Gm,ii,50.340861678,53.49877551,-107.08353,125.54507,24.22724,19.658674,17.042141,22.175755,5.76658,15.351862,1.723433,19.620092,6.199325,6.995901,3.664609,50.78902,36.05239,16.181381,10.273587,11.132471,7.3947806,8.110517,8.031576,7.147934,10.274205,6.770581,4.677281,6.0617094,0.14622061,0.17742182,0.3627156,0.13460621,0.14677854,0.19579834,0.18996757,0.97247535,0.2427866,0.26380512,0.70477337,0.15203825,0.14074385,0.17803185,0.1714899,0.1206776,0.14275299,0.16764069,0.17747232,0.08001426,0.24802294,0.17438088,0.16156895,0.11074366
st12-jangan_pernah_berubah,verse,Dm,vi,53.49877551,56.587029478,-142.36609,117.218414,20.990538,30.696405,23.95478,24.18854,9.620214,3.9813733,-1.9985912,7.91771,9.025513,10.366363,0.08483033,67.85891,46.82039,27.6354,13.5441475,12.101508,7.1271825,7.791598,7.349905,7.2868414,7.670953,6.5352635,4.319796,5.057022,0.17341301,0.25036338,0.828665,0.16877219,0.3906636,0.20904762,0.16477975,0.16262689,0.20021492,0.3827238,0.20169409,0.21591203,0.159143,0.2266474,0.31881517,0.10911151,0.3567536,0.10908308,0.122375555,0.13393348,0.15280224,0.25350308,0.20028315,0.15870285
st12-jangan_pernah_berubah,verse,F,I,56.587029478,59.698503401,-112.411896,96.40386,23.995043,36.743546,34.095356,17.037714,1.3659182,16.593899,0.6095508,13.139848,6.041726,10.026206,-0.4458341,56.75093,36.66366,18.552109,11.96048,13.093885,9.459818,7.4595118,12.023012,6.147667,8.590107,5.9593663,4.991447,5.9512663,0.30991998,0.122954726,0.1108286,0.12267548,0.17720023,0.9993942,0.16328138,0.124250665,0.1155443,0.22297737,0.18594238,0.17225504,0.21284188,0.12033158,0.14986096,0.15589978,0.19386317,0.0070126615,0.19192357,0.13655677,0.14464763,0.15685087,0.18169525,0.17273739
st12-jangan_pernah_berubah,verse,Gm,ii,59.698503401,62.902857143,-147.64844,121.514305,12.696946,34.295803,27.891666,24.177223,7.250533,13.241066,7.7152057,12.215042,7.474002,4.234182,-1.5153445,64.86971,33.30601,21.746315,14.3313055,10.507029,6.8798075,9.845785,7.678822,8.071169,9.360195,7.3266435,6.1893525,7.2172527,0.22493497,0.25533354,0.45666856,0.21673864,0.20779987,0.2597181,0.3625527,0.95772195,0.21597,0.2536079,0.3056788,0.2131338,0.18248871,0.20627697,0.2796581,0.19514334,0.17475133,0.19704242,0.2392871,0.12676172,0.1767232,0.20218608,0.20764838,0.16664879
st12-jangan_pernah_berubah,verse,A,III,62.902857143,69.009705215,-139.78885,122.50444,18.618105,29.152317,23.65622,25.931181,9.710773,13.665496,2.7719603,9.065588,8.628508,9.495528,2.373726,60.997936,41.62071,25.245008,10.64503,10.560936,7.1851563,7.582697,7.5928383,7.509687,7.2593493,6.273883,6.326461,5.5098906,0.13298157,0.21259578,0.2002546,0.21932867,0.37335637,0.1832634,0.17619348,0.22118993,0.24403642,0.992421,0.17946729,0.14389063,0.11505187,0.1604201,0.16725907,0.19924466,0.23090206,0.14923483,0.15387444,0.21437994,0.23172636,0.041195758,0.1440088,0.12534738
st12-jangan_pernah_berubah,pre-chorus,Bb,IV,69.009705215,70.658321995,-66.13363,83.365265,33.470776,34.855057,15.137366,23.97743,5.4539294,8.257022,-1.7801933,7.502137,-0.03295758,5.715882,-2.532996,39.513126,20.153412,11.713727,11.058385,7.5971813,11.844704,6.563039,7.3726025,5.745703,7.7257695,5.941922,5.531714,4.292882,0.31933945,0.26661062,0.41335785,0.25575238,0.2699791,0.55278283,0.2866464,0.23978393,0.22588359,0.3426362,0.96838444,0.2988901,0.26128584,0.1939571,0.21720748,0.18076855,0.1897961,0.2673687,0.20267476,0.17672917,0.18161367,0.22554979,0.08214647,0.17481965
st12-jangan_pernah_berubah,pre-chorus,C,V,70.658321995,72.190839002,-64.26097,95.80251,35.87018,23.968632,7.3166404,17.210526,3.591936,6.428237,-9.7559595,0.8666919,-3.4497452,4.8313956,0.1121064,33.974125,10.850619,12.352913,9.076372,10.778675,6.4568577,7.7574177,7.3939266,7.00988,6.4170046,7.553373,7.7589574,4.814932,0.95105416,0.24795516,0.2545966,0.2784646,0.3002744,0.25152203,0.27683225,0.41772714,0.2950626,0.37183034,0.38989824,0.4041611,0.14570293,0.15087305,0.20365275,0.26869527,0.124275744,0.1433514,0.16089,0.18791877,0.17069623,0.16507176,0.26043612,0.25556898
st12-jangan_pernah_berubah,pre-chorus,F,I,72.190839002,72.98031746,-26.501883,76.254684,32.241577,29.266151,2.1596863,19.939226,2.569251,-1.2341826,-10.039179,12.329321,7.7117834,7.3297615,1.7536434,19.506744,11.279898,8.503671,6.361654,4.3829618,5.65762,4.68141,5.583579,6.908546,5.270975,5.419618,3.6580393,4.0195084,0.33911657,0.24024443,0.23769823,0.22608976,0.2838319,1.0,0.32414994,0.34557742,0.34055498,0.48629493,0.36686826,0.2350199,0.09365329,0.119097136,0.11672753,0.13504109,0.14872792,0.0,0.173737,0.13495591,0.18054813,0.23939916,0.16869706,0.10383372
st12-jangan_pernah_berubah,pre-chorus,Em,vii,72.98031746,73.793015873,-21.80051,82.1879,22.237616,24.737148,2.8263214,16.537252,1.1328944,1.8354468,-6.5160275,11.117536,4.1318755,7.2764945,-3.2260501,31.184963,23.291117,9.867623,6.952084,6.3021364,2.8301136,5.0074983,4.6981225,6.1032505,5.5269136,6.312019,4.1317434,2.6193879,0.30730307,0.28073084,0.31971642,0.31913716,0.9791798,0.45489466,0.31810948,0.37491292,0.29944816,0.31249797,0.26350027,0.2995528,0.1584129,0.24503775,0.27433473,0.21729453,0.07118902,0.17472725,0.18975353,0.18152672,0.21267956,0.18719205,0.17467643,0.13424364
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,73.793015873,75.348752834,-52.187263,67.71539,30.767323,37.189857,11.805364,23.573845,11.343031,9.632927,-2.9023638,8.066419,3.5957973,9.664452,-2.075669,34.70556,10.699062,8.66962,10.401866,6.376912,6.87559,8.903974,6.8647046,6.617266,5.100277,5.3485208,4.645418,3.921193,0.3289015,0.4491598,0.8586719,0.38584316,0.48180702,0.4968509,0.41759554,0.40671173,0.4298106,0.678041,0.33018452,0.2398271,0.1505682,0.1718884,0.22867791,0.2299826,0.21313664,0.11197806,0.16316958,0.19691132,0.20968825,0.22644226,0.17582844,0.122509345
st12-jangan_pernah_berubah,pre-chorus,Em,vii,75.348752834,76.834829932,-62.70835,70.12739,28.487907,34.105637,8.920422,16.835371,1.4749436,10.680539,1.724269,13.68705,-4.630412,0.17476416,-6.2075443,34.70556,19.903812,10.744138,10.992027,5.1838408,8.796271,7.69906,7.2127748,8.604837,8.70551,5.6994357,3.8598862,4.879842,0.09872413,0.12056831,0.2518809,0.17139141,1.0,0.19956934,0.122844934,0.17632222,0.17371371,0.23987465,0.33613458,0.22078985,0.04262783,0.047613725,0.10428986,0.10309079,0.0,0.101940446,0.082925566,0.09604765,0.1375869,0.101051986,0.1643844,0.0803851
st12-jangan_pernah_berubah,pre-chorus,A,III,76.834829932,78.390566893,-65.8214,86.60704,30.871706,30.32577,14.70029,19.854666,4.2090507,14.221993,-4.0400443,9.686988,2.4963627,3.5158894,-1.3023597,36.848362,11.473125,10.652755,8.936611,8.134154,6.9444885,10.366805,5.5443373,8.790544,9.134771,5.8424644,6.471405,6.208271,0.20722966,0.26526788,0.20729163,0.18408674,0.34662095,0.324556,0.26401088,0.25970072,0.27685264,0.99955046,0.34153706,0.22887059,0.11968926,0.095069245,0.12884887,0.100283064,0.1013464,0.21388316,0.18177181,0.15298703,0.16776232,0.00270679,0.17288317,0.14300536
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,78.390566893,81.478820862,-69.17014,73.01947,26.483734,41.157604,12.067398,23.208532,9.978816,12.535649,-1.2845117,6.0418763,1.2638689,8.786466,-2.820735,35.00528,14.11869,7.63863,9.799465,6.5438967,5.9878335,7.6703897,8.040335,7.748952,5.7364297,4.5510416,5.1151686,4.4763565,0.23449296,0.25028998,0.8527938,0.2552192,0.3791377,0.39375135,0.3232228,0.4115915,0.31309545,0.5664828,0.28227076,0.2579156,0.1299246,0.14584869,0.23411945,0.18478996,0.25083548,0.16294585,0.18096416,0.33260405,0.1918445,0.23191822,0.19587134,0.18259153
st12-jangan_pernah_berubah,pre-chorus,Am,iii,81.478820862,84.613514739,-57.7792,70.07907,33.821762,30.012325,11.11197,17.601364,11.357678,13.825755,0.94090647,11.96394,-1.0786529,6.4051595,-0.6905506,33.445343,25.803558,15.06915,9.852724,8.597493,7.620989,8.802991,8.316662,7.183935,6.494027,8.026546,5.3524313,5.928197,0.29367405,0.18741852,0.20506811,0.28980923,0.52501667,0.23671977,0.22103378,0.24054082,0.26891434,0.9460225,0.24248403,0.24681187,0.15904358,0.13130482,0.14839281,0.21909429,0.28054228,0.19327763,0.16470098,0.19216396,0.23033851,0.13421093,0.16164234,0.17093365
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,84.613514739,87.771428571,-48.311604,73.44815,27.62539,28.441624,9.87577,19.460283,7.5208445,7.3614626,-5.635212,8.872298,1.4121007,7.1927457,-4.3737555,29.047274,11.719945,8.81132,9.99801,10.693258,6.609802,7.4210286,7.450903,7.4556646,8.448586,7.501418,5.330727,6.3491926,0.230941,0.27145377,0.95944995,0.31977865,0.3478273,0.3413812,0.2587023,0.27673873,0.2888227,0.60829556,0.25325114,0.21588352,0.22021236,0.17126518,0.089832455,0.22551143,0.21596171,0.21708696,0.1844025,0.22760747,0.22401442,0.26924744,0.18399484,0.16363044
st12-jangan_pernah_berubah,pre-chorus,Gm,ii,87.771428571,89.303945578,-25.17548,65.03497,29.113842,32.42157,6.4927726,19.67859,8.4957285,13.9876995,0.5848356,12.624396,-0.24298905,4.4309196,-0.10232685,25.673391,11.230752,11.037103,8.500682,6.9521837,5.8852215,4.460034,6.263678,4.9854546,5.3098674,7.14751,6.2194543,4.262392,0.21808146,0.17584263,0.32452634,0.1899908,0.20192425,0.23284037,0.32775846,0.98886734,0.34039548,0.3522226,0.38495818,0.2126749,0.13425244,0.06522394,0.06840486,0.11128161,0.117298044,0.09313183,0.1138063,0.045468297,0.25387418,0.19137366,0.12849733,0.092905186
st12-jangan_pernah_berubah,pre-chorus,A,III,89.303945578,90.85968254,-26.107845,75.4704,28.502455,22.46735,13.480627,18.911694,5.7199054,13.095823,-4.156816,7.6575856,-2.1065779,8.843489,-0.57327104,26.14764,17.971537,10.874677,9.386001,9.660601,6.263913,6.7928395,7.1868954,7.2301335,11.920434,5.817897,5.5310516,5.5510225,0.39923453,0.47629762,0.26787132,0.25178474,0.46194202,0.29202938,0.3101183,0.40426815,0.44975492,0.9440992,0.3087112,0.30302593,0.27850398,0.26730725,0.15436846,0.10671943,0.1634305,0.08457901,0.13895927,0.16098143,0.16382927,0.1293907,0.10174471,0.14672977
st12-jangan_pernah_berubah,pre-chorus,Dm,vi,90.85968254,93.947936508,-0.37151507,79.61185,13.338456,24.834768,10.61916,13.843674,5.2024345,6.2279205,-6.4733224,8.323114,3.919572,7.136339,-2.308254,34.259655,20.119936,11.708678,8.644847,6.812272,6.687467,7.4445343,5.925193,6.1641498,7.854803,5.1978693,4.9028487,5.111137,0.33160216,0.3563213,0.9300117,0.42825988,0.53565496,0.45586592,0.39837322,0.364967,0.35191345,0.6514907,0.3532657,0.31370768,0.1354915,0.10864419,0.12947603,0.17933011,0.2925305,0.18494527,0.14928356,0.13654536,0.12327263,0.21561989,0.13617443,0.13676982
st12-jangan_pernah_berubah,chorus,Bb,IV,93.947936508,95.480453515,12.414875,77.39608,7.250942,27.826193,3.7717922,8.759686,4.1919217,11.206153,-5.6229234,2.5683475,-0.32414374,10.73003,2.746462,21.592793,17.73051,11.075904,7.3207865,11.703037,6.0490513,6.902021,6.7024264,6.1110415,9.562717,7.768326,6.8135343,6.0325503,0.32759422,0.27317464,0.38056955,0.28192875,0.4439591,0.73891073,0.32029608,0.21940108,0.24207835,0.37876284,0.8730505,0.33864257,0.17619099,0.20372099,0.19210716,0.1297126,0.1370554,0.22153066,0.12797536,0.11508704,0.13885435,0.20102426,0.21483536,0.19192453
st12-jangan_pernah_berubah,chorus,C,V,95.480453515,96.989750567,3.4111276,88.46874,3.9667428,22.238129,13.984937,5.7281423,3.0868459,6.9393907,-7.639284,2.1536489,1.0847995,4.251297,-1.5454024,23.387691,12.313919,8.472241,7.283491,7.251367,7.439633,6.420994,7.6365857,6.153171,7.1386776,7.538466,7.079708,7.0447855,0.9939985,0.3118932,0.30762157,0.2687764,0.3630021,0.33833003,0.30031347,0.4364617,0.28034776,0.28289473,0.26765662,0.4375787,0.03310487,0.13986196,0.12829773,0.17592604,0.22019887,0.18102436,0.17618035,0.22729972,0.16065563,0.1282755,0.146029,0.22740121
st12-jangan_pernah_berubah,chorus,F,I,96.989750567,100.263764172,5.690201,84.99196,4.6389704,26.94169,16.215345,9.089614,3.3251255,11.11974,-6.9666147,5.6835175,3.9328496,8.252108,2.0415819,21.120188,10.932592,8.903634,9.056768,8.60795,5.3850837,6.999269,5.904194,7.121644,8.678267,5.3867173,5.932608,4.96493,0.48572314,0.2591171,0.21919298,0.25474975,0.38778827,0.95512193,0.34902355,0.32377082,0.2708228,0.5596072,0.30832472,0.28584185,0.24033374,0.12887397,0.12591141,0.1513433,0.2245996,0.09069025,0.1996841,0.20024325,0.15293987,0.29780725,0.18425304,0.16845569
st12-jangan_pernah_berubah,chorus,Gm,ii,100.263764172,101.680181406,-3.9002972,77.173874,8.434477,27.555273,16.112385,10.864911,5.2126627,15.06692,-2.9950593,4.316084,5.118888,3.732641,-1.307774,20.279394,12.611562,5.4080615,9.761969,5.713871,5.7379823,6.530116,6.549443,3.556696,7.16853,5.405187,4.7384152,4.4320254,0.2012246,0.18871409,0.32510754,0.1635898,0.1971485,0.22518308,0.23117958,0.9995937,0.32852334,0.37360018,0.4087319,0.27309006,0.1573012,0.11990228,0.103995435,0.08454412,0.09396025,0.1552477,0.16684857,0.003015295,0.14197557,0.14116228,0.2616605,0.19794883
st12-jangan_pernah_berubah,chorus,A,III,101.680181406,103.235918367,1.6394184,78.599625,9.762778,28.736002,16.036322,13.271298,-0.3587228,8.435859,-9.813134,2.1623168,2.4429913,4.5712457,-2.4337547,21.965372,18.035639,13.698589,9.669217,5.856497,7.7051415,6.4058204,7.309225,7.0598803,6.496739,8.530332,4.71839,4.479569,0.25714782,0.36818573,0.27753913,0.28067642,0.43315545,0.44398016,0.36911535,0.44292113,0.43392193,0.98549163,0.26411587,0.2510618,0.14663626,0.12887703,0.09535801,0.102851056,0.12412519,0.2481353,0.13050853,0.15391682,0.19845216,0.047263324,0.088215865,0.11492789
st12-jangan_pernah_berubah,chorus,Dm,vi,103.235918367,106.370612245,14.086432,83.3179,4.5997987,28.390308,12.449292,8.885337,0.112089604,3.7873068,-11.028174,3.062508,1.3221626,5.0847564,-2.75105,23.542088,15.130797,9.490332,9.019305,5.595259,6.031351,6.6847577,5.6118875,4.9652033,6.2781568,5.1507697,5.806676,4.9878855,0.3399576,0.40385887,0.9721971,0.3982488,0.48911583,0.48536962,0.36466897,0.43359146,0.3661383,0.60117775,0.36440074,0.328676,0.14771588,0.17352603,0.07718319,0.15967026,0.25634065,0.22816631,0.16043182,0.16385156,0.1595577,0.21339256,0.1509841,0.16201591
st12-jangan_pernah_berubah,chorus,Bb,IV,106.370612245,107.926349206,21.36093,75.10588,6.5653152,24.978212,3.6992683,11.026799,2.2038739,12.770387,-5.997959,1.2209493,-1.1137216,6.9509497,-0.1486532,19.96953,15.727462,9.555875,7.5027575,10.265193,6.544112,6.4929957,6.1915326,6.9394827,8.261221,7.4490724,5.813115,5.9906077,0.37289307,0.30610043,0.54202867,0.29713017,0.43924767,0.6338529,0.27449897,0.27385214,0.26850718,0.42869958,0.96530324,0.3388584,0.21800742,0.21829104,0.15466262,0.15517594,0.23170485,0.26723135,0.16186368,0.19927739,0.16808417,0.23352446,0.074045524,0.17961957
